name,price,stock_quantity,min_stock_level,expiry_date
Amlodipine,35.0,529,100,2028-05-02
Atorvastatin,90.0,1732,100,2027-05-02
Aspirin,15.0,1080,100,2029-01-23
Metoprolol,45.0,1581,100,2029-02-24
Omeprazole,40.0,1113,100,2028-05-15
Pantoprazole,45.0,1777,100,2028-11-24
Metformin,22.0,1731,100,2029-03-21
Ranitidine,18.0,1491,100,2029-03-04
Gabapentin,110.0,1867,100,2028-03-29
Topiramate,125.0,1903,100,2027-12-07
Levetiracetam,150.0,1860,100,2029-02-10
Ibuprofen,45.0,608,100,2028-03-25
Paracetamol,25.0,790,100,2027-10-10
Calcium,65.0,1854,100,2027-04-18
Vitamin D3,120.0,815,100,2027-11-01
Paracetamol Syrup,40.0,1661,100,2028-11-06
Amoxicillin,60.0,656,100,2029-01-29
Ibuprofen Syrup,50.0,1483,100,2027-12-22
Cetirizine,20.0,1320,100,2027-07-31
Nasal Spray,90.0,1662,100,2028-04-18
Tramadol,120.0,1394,100,2029-02-10
Morphine,500.0,1044,100,2028-07-23
Ondansetron,35.0,1850,100,2028-04-21
Folic Acid,80.0,1377,100,2029-02-01
Iron Supplements,90.0,1125,100,2027-07-16
Progesterone,350.0,1144,100,2029-01-29
Contrast Dye,1500.0,1104,100,2028-07-07
Pain Relief,85.0,640,100,2027-10-01
Epinephrine,300.0,828,100,2028-07-05
Saline,100.0,536,100,2027-10-08
Norepinephrine,650.0,581,100,2027-04-23
Sedatives,400.0,602,100,2028-03-15
Antibiotics IV,800.0,1023,100,2027-04-16
Clotrimazole,85.0,983,100,2027-11-04
Benzoyl Peroxide,220.0,1599,100,2028-05-13
Biotin,180.0,1838,100,2028-04-19
Sertraline,85.0,1109,100,2027-11-28
Escitalopram,95.0,1566,100,2028-08-07
Alprazolam,45.0,543,100,2027-09-25
Furosemide,40.0,522,100,2027-05-02
Erythropoietin,1100.0,1399,100,2028-05-30
Tamsulosin,120.0,930,100,2027-10-15
Ciprofloxacin,55.0,1371,100,2027-07-17
Salbutamol,250.0,1109,100,2028-01-25
Budenoside,450.0,1815,100,2029-01-26
Levothyroxine,120.0,1759,100,2027-12-08
Carboxymethylcellulose,110.0,847,100,2028-11-24
Ofloxacin,65.0,1975,100,2028-08-05
Azithromycin,110.0,1968,100,2027-08-26
Cefixime,130.0,1401,100,2028-05-20
Pregabalin,180.0,1375,100,2028-01-03
